label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
a,0.538367748260498,0.7446488738059998,-5.719399496229016e-07,0.48959776759147644,0.7348294258117676,-0.040503740310668945,0.4346632957458496,0.6893318295478821,-0.06208699569106102,0.40245521068573,0.6522050499916077,-0.07848424464464188,0.4125988483428955,0.6099736094474792,-0.08808135241270065,0.45184504985809326,0.5574036836624146,-0.035941269248723984,0.4465612769126892,0.6087361574172974,-0.06979591399431229,0.4532225728034973,0.662979006767273,-0.0848788246512413,0.453329861164093,0.6658106446266174,-0.09318927675485611,0.4938710033893585,0.5347198843955994,-0.030867230147123337,0.4919748902320862,0.610774040222168,-0.06481534987688065,0.49290931224823,0.6682158708572388,-0.07154909521341324,0.4897201955318451,0.655918300151825,-0.07171327620744705,0.5374125838279724,0.5398097634315491,-0.031623613089323044,0.5340873599052429,0.6166146993637085,-0.06547306478023529,0.5296504497528076,0.6685538291931152,-0.05969354510307312,0.5253114700317383,0.6565269827842712,-0.05096057802438736,0.5766188502311707,0.5583071708679199,-0.03663414716720581,0.5752175450325012,0.6198880672454834,-0.05963097885251045,0.5657272934913635,0.6617140173912048,-0.05876827612519264,0.5573254227638245,0.6564210653305054,-0.053720612078905106
a,0.591852068901062,0.6915059089660645,-6.193793069542153e-07,0.5216032266616821,0.6606972813606262,-0.02900443784892559,0.45732489228248596,0.5807386636734009,-0.03849843889474869,0.4208165407180786,0.49303555488586426,-0.04965470731258392,0.4067889153957367,0.42139866948127747,-0.05321675166487694,0.4703969657421112,0.4905562102794647,0.015339835546910763,0.4570888876914978,0.4157365560531616,-0.02238166518509388,0.4794558584690094,0.4866073727607727,-0.04134182259440422,0.48932185769081116,0.525338888168335,-0.047572456300258636,0.5114555358886719,0.4699270725250244,0.015365317463874817,0.501661479473114,0.4002232849597931,-0.022452495992183685,0.5201089382171631,0.48936954140663147,-0.03098984807729721,0.5175460577011108,0.5134719610214233,-0.026546703651547432,0.554804801940918,0.46053820848464966,0.005944241303950548,0.5485941171646118,0.38872095942497253,-0.03177714720368385,0.5585950016975403,0.47138285636901855,-0.019145896658301353,0.5543100833892822,0.49941956996917725,0.00014845994883216918,0.5985724925994873,0.4603307545185089,-0.006844962015748024,0.5933281183242798,0.4043201208114624,-0.025880208238959312,0.5939252376556396,0.46037089824676514,-0.013298789970576763,0.5887989401817322,0.48524904251098633,0.002224160125479102
a,0.5387992262840271,0.7142605781555176,-6.670578613920952e-07,0.4660513699054718,0.6694454550743103,-0.01517840102314949,0.4152694046497345,0.580558717250824,-0.01916329376399517,0.39188793301582336,0.4935230314731598,-0.027901185676455498,0.3812292814254761,0.4224141240119934,-0.03092128038406372,0.4408489167690277,0.49966874718666077,0.022163035348057747,0.4199759066104889,0.4183690547943115,-0.01115759089589119,0.42711353302001953,0.4868012070655823,-0.029113691300153732,0.43964776396751404,0.5300369262695312,-0.03476548194885254,0.48090097308158875,0.4859125316143036,0.016015397384762764,0.46070098876953125,0.4070580005645752,-0.017276795580983162,0.4659307897090912,0.4929738938808441,-0.02428286336362362,0.480057954788208,0.524905800819397,-0.01860317401587963,0.5236165523529053,0.48371726274490356,0.0020310510881245136,0.5058891773223877,0.3968585729598999,-0.028348591178655624,0.5031455755233765,0.47669827938079834,-0.013865924440324306,0.5130735039710999,0.5135277509689331,0.006114117801189423,0.5675687789916992,0.49153485894203186,-0.01469162106513977,0.5504699945449829,0.4225226640701294,-0.027688026428222656,0.5380178689956665,0.4740902781486511,-0.012829102575778961,0.5418792963027954,0.5058605074882507,0.0039121550507843494
b,0.5538551211357117,0.7978111505508423,6.671949677183875e-07,0.48255661129951477,0.7860134840011597,-0.05220932886004448,0.4288698434829712,0.714878261089325,-0.08330240100622177,0.42106369137763977,0.6328239440917969,-0.10973592847585678,0.4578115940093994,0.584461510181427,-0.1369888037443161,0.4345705509185791,0.5630919337272644,-0.056763727217912674,0.41391998529434204,0.4543193578720093,-0.09351402521133423,0.40448224544525146,0.3846502900123596,-0.12497308850288391,0.40025171637535095,0.319441020488739,-0.14960266649723053,0.4787334203720093,0.5407281517982483,-0.056840475648641586,0.45657041668891907,0.4173838794231415,-0.08914665877819061,0.44534003734588623,0.33750006556510925,-0.11960303783416748,0.43451738357543945,0.2614620327949524,-0.14390873908996582,0.52354496717453,0.5418413877487183,-0.06268037855625153,0.504118800163269,0.4318304657936096,-0.09134367853403091,0.49134862422943115,0.3600139021873474,-0.11805101484060287,0.4796956777572632,0.2950459420681,-0.13922472298145294,0.5714667439460754,0.5602715015411377,-0.07381498068571091,0.5547717809677124,0.476678729057312,-0.09835629910230637,0.5400309562683105,0.4198926091194153,-0.11661238223314285,0.5258047580718994,0.3655453026294708,-0.13232092559337616
b,0.5516567230224609,0.8017944693565369,5.07129243487725e-07,0.48430976271629333,0.7770907878875732,-0.03325069323182106,0.43219640851020813,0.6922563314437866,-0.05374674126505852,0.4206794798374176,0.6045258045196533,-0.07334107160568237,0.45737236738204956,0.5611552596092224,-0.09370197355747223,0.4548150599002838,0.5488013625144958,-0.03164014592766762,0.44166871905326843,0.4422150254249573,-0.060528337955474854,0.43662819266319275,0.3745822012424469,-0.08633070439100266,0.4377589225769043,0.3121016025543213,-0.10743339359760284,0.49382421374320984,0.5353698134422302,-0.038637593388557434,0.4790055751800537,0.41415679454803467,-0.06403700262308121,0.4736361503601074,0.3354199528694153,-0.08917304873466492,0.4709857404232025,0.26126012206077576,-0.1097676157951355,0.5333404541015625,0.5461636185646057,-0.050468772649765015,0.5205378532409668,0.43437880277633667,-0.07396775484085083,0.512984037399292,0.36242273449897766,-0.09564866870641708,0.5083953142166138,0.29787448048591614,-0.11353294551372528,0.5763152837753296,0.5755088329315186,-0.06626125425100327,0.5650408267974854,0.48963403701782227,-0.08770763874053955,0.5545045137405396,0.429573655128479,-0.10373446345329285,0.5447230339050293,0.37308406829833984,-0.11781328171491623
b,0.5850101113319397,0.7857683300971985,6.32428452718159e-07,0.5222444534301758,0.7718267440795898,-0.05225547030568123,0.47811704874038696,0.696709394454956,-0.07941089570522308,0.4893720746040344,0.613220751285553,-0.10136860609054565,0.5314471125602722,0.5786958932876587,-0.1237226128578186,0.4758715331554413,0.5564373731613159,-0.04986652731895447,0.46054399013519287,0.45275408029556274,-0.08157434314489365,0.4528534412384033,0.3845035135746002,-0.11046802997589111,0.4483720362186432,0.321903258562088,-0.13344238698482513,0.5179617404937744,0.5332015156745911,-0.04615814611315727,0.4998296797275543,0.41646960377693176,-0.07346109300851822,0.48900535702705383,0.33939385414123535,-0.1010902002453804,0.47730669379234314,0.26580339670181274,-0.12313634157180786,0.5608255863189697,0.5332130193710327,-0.04814824089407921,0.5458191633224487,0.4289688467979431,-0.07218337804079056,0.5343104004859924,0.3610408902168274,-0.09590025246143341,0.5227614045143127,0.29983460903167725,-0.11453269422054291,0.6065825819969177,0.5491583347320557,-0.055728983134031296,0.5926017761230469,0.4702063798904419,-0.07590420544147491,0.5793562531471252,0.41882944107055664,-0.09071876108646393,0.5667552947998047,0.3704434037208557,-0.10348712652921677
b,0.5726432800292969,0.804980993270874,7.134131010388955e-07,0.5072503089904785,0.8003631830215454,-0.0555819571018219,0.46190381050109863,0.7461366653442383,-0.0916513130068779,0.4762154221534729,0.6812422275543213,-0.12166854739189148,0.5147675275802612,0.6477412581443787,-0.15393109619617462,0.46338951587677,0.6164056658744812,-0.08012790232896805,0.44555985927581787,0.5166690349578857,-0.1223294585943222,0.4361104965209961,0.45074689388275146,-0.15545715391635895,0.4298988878726959,0.3891700506210327,-0.18065428733825684,0.5056172609329224,0.5913342237472534,-0.07891722023487091,0.483528733253479,0.4782407879829407,-0.11811567842960358,0.4715838134288788,0.4040398597717285,-0.15087176859378815,0.4576564133167267,0.33104899525642395,-0.17632298171520233,0.5484464764595032,0.5884117484092712,-0.082015261054039,0.5309094786643982,0.4869804084300995,-0.11666012555360794,0.5179178714752197,0.42097920179367065,-0.14562702178955078,0.5044617056846619,0.3600834012031555,-0.1674862653017044,0.5936511158943176,0.6010501384735107,-0.08987052738666534,0.5803373456001282,0.5246706008911133,-0.11888603866100311,0.5662243366241455,0.4727821350097656,-0.13859142363071442,0.5516433715820312,0.42406582832336426,-0.15485019981861115
b,0.5761509537696838,0.8075689077377319,7.02342902059172e-07,0.5106804370880127,0.801017701625824,-0.049761489033699036,0.4608824551105499,0.7461633086204529,-0.08357185125350952,0.4620873034000397,0.6804156303405762,-0.11224853992462158,0.4993130564689636,0.6584221124649048,-0.1434827595949173,0.46527576446533203,0.6210988759994507,-0.07479148358106613,0.4465206563472748,0.5256879329681396,-0.1154467836022377,0.4371001124382019,0.4618908762931824,-0.14754553139209747,0.4322528839111328,0.4020013213157654,-0.17243240773677826,0.5088176131248474,0.6006690859794617,-0.07686717808246613,0.4857952296733856,0.4903351664543152,-0.11520729213953018,0.4746885299682617,0.4183574616909027,-0.1472330242395401,0.4624035656452179,0.34807443618774414,-0.17181602120399475,0.5532547831535339,0.6021575331687927,-0.08263788372278214,0.5334402322769165,0.5030016303062439,-0.11757733672857285,0.5208421945571899,0.4373208284378052,-0.14594589173793793,0.5083547830581665,0.3780202269554138,-0.16676810383796692,0.5991984605789185,0.6187182068824768,-0.0924307182431221,0.5840657949447632,0.543540894985199,-0.12179642170667648,0.5708211660385132,0.4919487237930298,-0.14083106815814972,0.5574236512184143,0.44417014718055725,-0.15618224442005157
b,0.5787746906280518,0.8099850416183472,7.554008334409446e-07,0.5128762722015381,0.7951395511627197,-0.050120383501052856,0.46476390957832336,0.7360888719558716,-0.08578750491142273,0.454687237739563,0.6732249855995178,-0.11661865562200546,0.487419068813324,0.658878743648529,-0.1499033421278,0.4699486196041107,0.6206347346305847,-0.07574095577001572,0.4517216086387634,0.5277093648910522,-0.11837949603796005,0.4421318471431732,0.46466344594955444,-0.15221558511257172,0.4369698166847229,0.40573906898498535,-0.17838037014007568,0.5126956105232239,0.6065475344657898,-0.07881342619657516,0.49090197682380676,0.4985876679420471,-0.1201462671160698,0.47987502813339233,0.42544376850128174,-0.1546800434589386,0.4681386947631836,0.355401873588562,-0.18079908192157745,0.5561584830284119,0.6127873063087463,-0.08549948781728745,0.5363317728042603,0.5159497857093811,-0.12226273119449615,0.5251308679580688,0.4494113326072693,-0.15140825510025024,0.515080988407135,0.3898407518863678,-0.1724180281162262,0.6008303165435791,0.6325227618217468,-0.09622520208358765,0.5855091214179993,0.5596076250076294,-0.12590892612934113,0.5733427405357361,0.507301390171051,-0.14526967704296112,0.5620211958885193,0.4598942995071411,-0.16095232963562012
b,0.5741021633148193,0.8045142292976379,6.719934049215226e-07,0.5085844397544861,0.7872194051742554,-0.04282694309949875,0.4612182676792145,0.7207332849502563,-0.0725783109664917,0.4476569890975952,0.6518258452415466,-0.09929259866476059,0.4774947762489319,0.6265082359313965,-0.12781408429145813,0.46980756521224976,0.5983805656433105,-0.05815381929278374,0.45208972692489624,0.5007820725440979,-0.09575814008712769,0.44254693388938904,0.43801847100257874,-0.1263863891363144,0.4379649758338928,0.3797658681869507,-0.15007847547531128,0.5091617107391357,0.587083101272583,-0.06302599608898163,0.48927590250968933,0.47482937574386597,-0.09856710582971573,0.47879496216773987,0.3993305563926697,-0.12967205047607422,0.46885165572166443,0.32883551716804504,-0.15354400873184204,0.5490521788597107,0.5959641933441162,-0.07196707278490067,0.5313820838928223,0.4956817626953125,-0.10365654528141022,0.5215930342674255,0.4287901520729065,-0.13029663264751434,0.513359546661377,0.3697812259197235,-0.15014377236366272,0.5909436941146851,0.6189571022987366,-0.08480709791183472,0.5773290395736694,0.5424884557723999,-0.11092722415924072,0.5657933354377747,0.4892333447933197,-0.1291109025478363,0.554595947265625,0.4404442608356476,-0.1442199945449829
b,0.5702239274978638,0.8074477910995483,6.418222255888395e-07,0.50192791223526,0.7864425182342529,-0.03374786302447319,0.4546295702457428,0.7185360789299011,-0.05884075537323952,0.4431331157684326,0.6470574736595154,-0.08394309878349304,0.4737551808357239,0.6099608540534973,-0.11107274144887924,0.46775779128074646,0.5932400822639465,-0.041104547679424286,0.45100677013397217,0.4922681748867035,-0.07459815591573715,0.44230347871780396,0.4285907745361328,-0.10400182008743286,0.43862611055374146,0.3696363568305969,-0.12758734822273254,0.5063122510910034,0.5826958417892456,-0.05217062681913376,0.4881505072116852,0.46662434935569763,-0.08430174738168716,0.4787558913230896,0.3899993896484375,-0.11567740142345428,0.47008222341537476,0.3207748234272003,-0.14060230553150177,0.5453355312347412,0.5909048318862915,-0.06763889640569687,0.5286269783973694,0.48729562759399414,-0.09673718363046646,0.5198237299919128,0.41857218742370605,-0.12432079762220383,0.5125365257263184,0.36010071635246277,-0.1461201310157776,0.5865468978881836,0.6118748784065247,-0.08675408363342285,0.5736256241798401,0.5328858494758606,-0.11182240396738052,0.5622866153717041,0.4783710241317749,-0.13058599829673767,0.5516654849052429,0.429301917552948,-0.14704889059066772
b,0.569213330745697,0.8017767071723938,6.391501301550306e-07,0.4996204078197479,0.779481053352356,-0.033673930913209915,0.45239004492759705,0.7093294858932495,-0.05842873826622963,0.441980242729187,0.6356708407402039,-0.08396550267934799,0.47247830033302307,0.5900956988334656,-0.11158410459756851,0.46908459067344666,0.5856411457061768,-0.03781122341752052,0.4530676603317261,0.4830341637134552,-0.0705588310956955,0.44529053568840027,0.41842156648635864,-0.09948018193244934,0.4433932304382324,0.35955101251602173,-0.12316945940256119,0.5080115795135498,0.5756189823150635,-0.05043696612119675,0.4905988574028015,0.45748987793922424,-0.08264752477407455,0.4821889102458954,0.38093405961990356,-0.11499191075563431,0.4747888445854187,0.31178805232048035,-0.1410614550113678,0.546929121017456,0.583894670009613,-0.06797527521848679,0.530866801738739,0.478240430355072,-0.09841962158679962,0.5217143893241882,0.4096124768257141,-0.12784701585769653,0.5138789415359497,0.3509746789932251,-0.15147286653518677,0.5882038474082947,0.6043090224266052,-0.08927329629659653,0.5761973261833191,0.525231122970581,-0.11648669838905334,0.5643673539161682,0.4702165126800537,-0.13748003542423248,0.5525157451629639,0.42030590772628784,-0.15610669553279877
b,0.5658121705055237,0.8072458505630493,5.666601055054343e-07,0.49817705154418945,0.7834665179252625,-0.03292940929532051,0.4504866600036621,0.7069113850593567,-0.0541469007730484,0.44179296493530273,0.6281259059906006,-0.07484626024961472,0.47436219453811646,0.5809940099716187,-0.09692176431417465,0.47024041414260864,0.5806334614753723,-0.03463967517018318,0.4564998149871826,0.47805675864219666,-0.0656929612159729,0.4507567882537842,0.41335171461105347,-0.09315180033445358,0.4503786563873291,0.3534967303276062,-0.11514082551002502,0.508131742477417,0.5681819915771484,-0.04320307821035385,0.49328964948654175,0.45134711265563965,-0.07247879356145859,0.48622873425483704,0.37511560320854187,-0.10158563405275345,0.48054519295692444,0.3050040006637573,-0.12457399070262909,0.5464068055152893,0.5776103138923645,-0.056322433054447174,0.5329345464706421,0.47152945399284363,-0.08377643674612045,0.5253016948699951,0.4038940370082855,-0.10909208655357361,0.5191525220870972,0.3452443778514862,-0.128890722990036,0.5875462889671326,0.6022402048110962,-0.07296115905046463,0.577511191368103,0.5222744345664978,-0.09739820659160614,0.5669352412223816,0.46699345111846924,-0.11515409499406815,0.5559678077697754,0.4160737097263336,-0.13024987280368805
